"58569083872011347053807690386946129920","58569083872320832063629035455670910975","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Hayah College","-","-","-","-","EDU"
"58569083872320832063629035455670910976","58569083924314313713615007001434128383","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Sudanese Universities Information Network","suin.edu.sd","-","-","-","EDU"
"58569083924314313713615007001434128384","58569085112736751427580070904593383423","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569085112736751427580070904593383424","58569085191964913941844408498137333759","ZA","South Africa","Gauteng","Midrand","-25.963610","28.137780","Limelight Networks","limelight.com","-","-","-","CDN"
"58569085191964913941844408498137333760","58569085746562051541694771652944986111","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569085746562051541694771652944986112","58569085825790214055959109246488936447","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","City Net Telecom","citynethost.com","-","-","-","DCH"
"58569085825790214055959109246488936448","58569087014212651769924173149648191487","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569087014212651769924173149648191488","58569087093440814284188510743192141823","SC","Seychelles","English River","Victoria","-4.616670","55.450000","Cable & Wireless","cw.com","-","-","-","ISP"
"58569087093440814284188510743192141824","58569087648037951884038873897999794175","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569087648037951884038873897999794176","58569087648038028474920267940058103807","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Wananchi Group","wananchi.com","-","-","-","ISP"
"58569087648038028474920267940058103808","58569087648038028493367012013767655423","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Wananchi Group Kenya","wananchi.com","-","-","-","ISP"
"58569087648038028493367012013767655424","58569087727266114398303211491543744511","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Wananchi Group","wananchi.com","-","-","-","ISP"
"58569087727266114398303211491543744512","58569088281863251998153574646351396863","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569088281863251998153574646351396864","58569088361091414512417912239895347199","BW","Botswana","South East","Gaborone","-24.654510","25.908590","Botswana Telecommunications Corporation","btc.bw","-","-","-","ISP"
"58569088361091414512417912239895347200","58569088915688552112268275394702999551","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569088915688552112268275394702999552","58569088994916714626532612988246949887","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Cell C (Pty) Ltd","cellc.co.za","655","07","Cell C","MOB"
"58569088994916714626532612988246949888","58569089549513852226382976143054602239","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569089549513852226382976143054602240","58569089628742014740647313736598552575","CD","Congo (Democratic Republic of the)","Kinshasa","Kinshasa","-4.324590","15.321460","OCPT","scpt.cd","-","-","-","DCH"
"58569089628742014740647313736598552576","58569090183339152340497676891406204927","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569090183339152340497676891406204928","58569090262567314854762014484950155263","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Tangerine Limited","tangerine.co.ug","-","-","-","ISP"
"58569090262567314854762014484950155264","58569090817164452454612377639757807615","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569090817164452454612377639757807616","58569090896392614968876715233301757951","NG","Nigeria","Abuja Federal Capital Territory","Abuja","9.057350","7.489760","Nigeria ICT Forum of Partnership Institutions","forum.org.ng","-","-","-","ORG"
"58569090896392614968876715233301757952","58569091450989752568727078388109410303","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569091450989752568727078388109410304","58569091450993379346185922275633528831","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Kanar Telecommunication","canar.sd","-","-","-","ISP"
"58569091450993379346185922275633528832","58569091450994588272005536904808235007","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Sdnog","sdnog.sd","-","-","-","ISP"
"58569091450994588272005536904808235008","58569091530217915082991415981653360639","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Kanar Telecommunication","canar.sd","-","-","-","ISP"
"58569091530217915082991415981653360640","58569092084815052682841779136461012991","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569092084815052682841779136461012992","58569092084819888386120237653159837695","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Arc Telecoms","arctelco.com","-","-","-","ISP"
"58569092084819888386120237653159837696","58569092084829559792677154686557487103","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Arc Communications Pty Ltd","reflex.co.za","-","-","-","DCH"
"58569092084829559792677154686557487104","58569092084830768718496769315732193279","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Arc Telecoms","arctelco.com","-","-","-","ISP"
"58569092084830768718496769315732193280","58569092164043215197106116730004963327","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Arc Communications Pty Ltd","reflex.co.za","-","-","-","DCH"
"58569092164043215197106116730004963328","58569093352465652911071180633164218367","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569093352465652911071180633164218368","58569093352523681350412682833550114815","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","Optinet a Division of Internet Solutions100 Fairway Close","-","-","-","-","DCH"
"58569093352523681350412682833550114816","58569093352524890276232297462724820991","ZA","South Africa","Gauteng","Sandton","-26.054470","28.058910","Optinet a Division of Internet Solutions100 Fairway Close","-","-","-","-","DCH"
"58569093352524890276232297462724820992","58569093352775137920892525701888999423","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","Optinet a Division of Internet Solutions100 Fairway Close","-","-","-","-","DCH"
"58569093352775137920892525701888999424","58569093986290953025185881381515821055","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","MWEB","optinet.net","-","-","-","ISP"
"58569093986290953025185881381515821056","58569093986600438035007226450240602111","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","Optinet a Division of Internet Solutions100 Fairway Close","-","-","-","-","DCH"
"58569093986600438035007226450240602112","58569095253941553253415282878219026431","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","MWEB","optinet.net","-","-","-","ISP"
"58569095253941553253415282878219026432","58569095254251038263236627946943807487","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","Optinet a Division of Internet Solutions100 Fairway Close","-","-","-","-","DCH"
"58569095254251038263236627946943807488","58569098423068053823988786619977039871","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","MWEB","optinet.net","-","-","-","ISP"
"58569098423068053823988786619977039872","58569098502296216338253124213520990207","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Broadband Infraco","infraco.co.za","-","-","-","ISP"
"58569098502296216338253124213520990208","58569099056893353938103487368328642559","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569099056893353938103487368328642560","58569099136121516452367824961872592895","NG","Nigeria","Kano","Kano","12.000120","8.516720","Electronic Connections Limitied","afrinic.net","-","-","-","ORG"
"58569099136121516452367824961872592896","58569099690718654052218188116680245247","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569099690718654052218188116680245248","58569099769946816566482525710224195583","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Access Kenya Group Ltd","is.co.za","-","-","-","ISP"
"58569099769946816566482525710224195584","58569100324543954166332888865031847935","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569100324543954166332888865031847936","58569100403772116680597226458575798271","UG","Uganda","Kampala","Kampala","0.316280","32.582190","Tangerine Limited","tangerine.co.ug","-","-","-","ISP"
"58569100403772116680597226458575798272","58569100958369254280447589613383450623","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569100958369254280447589613383450624","58569101037597416794711927206927400959","UG","Uganda","Kampala","Kampala","0.316280","32.582190","Bandwidth and Cloud Services Group Ltd","bcs-ea.com","-","-","-","DCH"
"58569101037597416794711927206927400960","58569101592194554394562290361735053311","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569101592194554394562290361735053312","58569101671422716908826627955279003647","LS","Lesotho","Maseru","Maseru","-29.316670","27.483330","Vodacom Lesotho (Pty) Ltd","vodacom.co.ls","651","01","Vodacom","ISP/MOB"
"58569101671422716908826627955279003648","58569102226019854508676991110086655999","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569102226019854508676991110086656000","58569102305248017022941328703630606335","NG","Nigeria","Lagos","Lagos","6.453060","3.395830","Medaillon Communications","afrinic.net","-","-","-","ORG"
"58569102305248017022941328703630606336","58569102859845154622791691858438258687","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569102859845154622791691858438258688","58569102939073317137056029451982209023","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Max Net for Internet Services","maxnet-sd.com","-","-","-","DCH"
"58569102939073317137056029451982209024","58569103493670454736906392606789861375","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569103493670454736906392606789861376","58569103572898617251170730200333811711","ZA","South Africa","Northern Cape","Upington","-28.447760","21.256120","Trinet Online","gigs.co.za","-","-","-","COM"
"58569103572898617251170730200333811712","58569104127495754851021093355141464063","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569104127495754851021093355141464064","58569104206723917365285430948685414399","ZA","South Africa","Western Cape","Stellenbosch","-33.934620","18.866760","Frogfoot Networks","frogfoot.net","-","-","-","ISP"
"58569104206723917365285430948685414400","58569104761321054965135794103493066751","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569104761321054965135794103493066752","58569104840549217479400131697037017087","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","ECN Telecommunications (Pty) Ltd","nashua-ecn.com","-","-","-","MOB"
"58569104840549217479400131697037017088","58569105395146355079250494851844669439","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569105395146355079250494851844669440","58569105395147564005070109481019375615","ZA","South Africa","Gauteng","Sandton","-26.054470","28.058910","Rain Networks (Pty) Ltd","rain.co.za","655","19","Rain","MOB"
"58569105395147564005070109481019375616","58569105474374517593514832445388619775","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Rain Networks (Pty) Ltd","rain.co.za","655","19","Rain","MOB"
"58569105474374517593514832445388619776","58569106662796955307479896348547874815","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569106662796955307479896348547874816","58569106742025117821744233942091825151","NG","Nigeria","Sokoto","Sokoto","13.060920","5.239020","Usmanu Danfodiyo University","udusok.edu.ng","-","-","-","EDU"
"58569106742025117821744233942091825152","58569107296622255421594597096899477503","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569107296622255421594597096899477504","58569107375850417935858934690443427839","NG","Nigeria","Abuja Federal Capital Territory","Abuja","9.057350","7.489760","Layer3 Limited","layer3.com.ng","-","-","-","DCH"
"58569107375850417935858934690443427840","85070591730234615865843651857942052863","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"85070591730234615865843651857942052864","334965454937798799971759379190646833151","-","-","-","-","0.000000","0.000000","Reserved","-","-","-","-","RSV"
"334965454937798799971759379190646833152","337623910929368631717566993311207522303","-","-","-","-","0.000000","0.000000","Unique Local Unicast","-","-","-","-","RSV"
"337623910929368631717566993311207522304","338288524927261089654018896841347694591","-","-","-","-","0.000000","0.000000","Reserved","-","-","-","-","RSV"
"338288524927261089654018896841347694592","338620831926207318622244848606417780735","-","-","-","-","0.000000","0.000000","Link Local Unicast","-","-","-","-","RSV"
